Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_optim=Adam_decay=1e-06_lr=0.001_momentum=0.9_mode=LMC_run_0
epoch: [0], step: [299/1581], batch loss: 1.77094, batch accuracy: 31.25, data load time: 0.00025, step time: 0.01058,
epoch: [0], step: [599/1581], batch loss: 1.31407, batch accuracy: 50.00, data load time: 0.00032, step time: 0.01111,
epoch: [0], step: [899/1581], batch loss: 1.04166, batch accuracy: 68.75, data load time: 0.00048, step time: 0.01032,
epoch: [0], step: [1199/1581], batch loss: 0.92655, batch accuracy: 62.50, data load time: 0.00645, step time: 0.01226,
epoch: [0], step: [1499/1581], batch loss: 1.06665, batch accuracy: 56.25, data load time: 0.00472, step time: 0.01267,
epoch: [1], step: [218/1581], batch loss: 1.19020, batch accuracy: 56.25, data load time: 0.00024, step time: 0.01189,
epoch: [1], step: [518/1581], batch loss: 0.58540, batch accuracy: 78.12, data load time: 0.00026, step time: 0.01764,
epoch: [1], step: [818/1581], batch loss: 0.51223, batch accuracy: 71.88, data load time: 0.00026, step time: 0.01082,
epoch: [1], step: [1118/1581], batch loss: 0.48479, batch accuracy: 78.12, data load time: 0.00023, step time: 0.01084,
epoch: [1], step: [1418/1581], batch loss: 0.53467, batch accuracy: 81.25, data load time: 0.00023, step time: 0.01374,
epoch: [2], step: [137/1581], batch loss: 0.59173, batch accuracy: 65.62, data load time: 0.00590, step time: 0.01192,
epoch: [2], step: [437/1581], batch loss: 0.72614, batch accuracy: 71.88, data load time: 0.00023, step time: 0.01673,
epoch: [2], step: [737/1581], batch loss: 0.28436, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01207,
epoch: [2], step: [1037/1581], batch loss: 0.41762, batch accuracy: 90.62, data load time: 0.00022, step time: 0.01030,
epoch: [2], step: [1337/1581], batch loss: 0.39665, batch accuracy: 78.12, data load time: 0.00023, step time: 0.01035,
epoch: [3], step: [56/1581], batch loss: 0.42652, batch accuracy: 90.62, data load time: 0.00020, step time: 0.01055,
epoch: [3], step: [356/1581], batch loss: 0.39610, batch accuracy: 81.25, data load time: 0.00032, step time: 0.01053,
epoch: [3], step: [656/1581], batch loss: 0.55125, batch accuracy: 75.00, data load time: 0.00027, step time: 0.01274,
