Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_optim=Adam_decay=0.001_lr=0.001_momentum=0.9_mode=LMC_run_0
epoch: [0], step: [299/1581], batch loss: 1.82565, batch accuracy: 40.62, data load time: 0.00025, step time: 0.01216,
epoch: [0], step: [599/1581], batch loss: 1.20691, batch accuracy: 59.38, data load time: 0.00363, step time: 0.01405,
epoch: [0], step: [899/1581], batch loss: 1.12824, batch accuracy: 71.88, data load time: 0.00027, step time: 0.00927,
epoch: [0], step: [1199/1581], batch loss: 0.71613, batch accuracy: 68.75, data load time: 0.00031, step time: 0.01081,
epoch: [0], step: [1499/1581], batch loss: 0.65955, batch accuracy: 65.62, data load time: 0.00020, step time: 0.00974,
epoch: [1], step: [218/1581], batch loss: 0.85342, batch accuracy: 75.00, data load time: 0.00026, step time: 0.01167,
epoch: [1], step: [518/1581], batch loss: 0.84033, batch accuracy: 71.88, data load time: 0.00022, step time: 0.01142,
epoch: [1], step: [818/1581], batch loss: 0.65114, batch accuracy: 78.12, data load time: 0.00392, step time: 0.01238,
epoch: [1], step: [1118/1581], batch loss: 0.48373, batch accuracy: 75.00, data load time: 0.00387, step time: 0.01332,
epoch: [1], step: [1418/1581], batch loss: 0.74643, batch accuracy: 75.00, data load time: 0.00023, step time: 0.01078,
epoch: [2], step: [137/1581], batch loss: 0.41263, batch accuracy: 81.25, data load time: 0.00023, step time: 0.01012,
epoch: [2], step: [437/1581], batch loss: 0.56565, batch accuracy: 81.25, data load time: 0.00034, step time: 0.00956,
epoch: [2], step: [737/1581], batch loss: 0.78809, batch accuracy: 71.88, data load time: 0.00022, step time: 0.00982,
epoch: [2], step: [1037/1581], batch loss: 0.52558, batch accuracy: 81.25, data load time: 0.00365, step time: 0.00995,
epoch: [2], step: [1337/1581], batch loss: 0.26813, batch accuracy: 93.75, data load time: 0.00022, step time: 0.00987,
epoch: [3], step: [56/1581], batch loss: 0.27643, batch accuracy: 90.62, data load time: 0.00021, step time: 0.01028,
epoch: [3], step: [356/1581], batch loss: 0.36648, batch accuracy: 87.50, data load time: 0.00021, step time: 0.00974,
epoch: [3], step: [656/1581], batch loss: 0.74122, batch accuracy: 62.50, data load time: 0.00305, step time: 0.01030,
epoch: [3], step: [956/1581], batch loss: 0.30800, batch accuracy: 81.25, data load time: 0.00033, step time: 0.00982,
epoch: [3], step: [1256/1581], batch loss: 0.73837, batch accuracy: 75.00, data load time: 0.00024, step time: 0.01009,
epoch: [3], step: [1556/1581], batch loss: 0.42655, batch accuracy: 87.50, data load time: 0.00012, step time: 0.00870,
epoch: [4], step: [275/1581], batch loss: 0.34292, batch accuracy: 87.50, data load time: 0.00022, step time: 0.01171,
epoch: [4], step: [575/1581], batch loss: 0.29553, batch accuracy: 78.12, data load time: 0.00393, step time: 0.01058,
epoch: [4], step: [875/1581], batch loss: 0.30787, batch accuracy: 81.25, data load time: 0.00024, step time: 0.00963,
epoch: [4], step: [1175/1581], batch loss: 0.49048, batch accuracy: 81.25, data load time: 0.00023, step time: 0.01039,
epoch: [4], step: [1475/1581], batch loss: 0.90604, batch accuracy: 71.88, data load time: 0.00335, step time: 0.01129,
validation loss: 1.03099, accuracy: 67.66, class_accuracy: [61.016949152542374, 89.47368421052632, 66.66666666666667, 78.76106194690266, 64.40677966101696, 60.55045871559633, 94.28571428571429, 59.29203539823009, 47.95918367346939, 83.89830508474576]
class_avg: 70.63108387954108
epoch: [5], step: [194/1581], batch loss: 0.54139, batch accuracy: 84.38, data load time: 0.00023, step time: 0.01200,
epoch: [5], step: [494/1581], batch loss: 0.55338, batch accuracy: 75.00, data load time: 0.00390, step time: 0.01220,
epoch: [5], step: [794/1581], batch loss: 0.46234, batch accuracy: 81.25, data load time: 0.00361, step time: 0.01014,
epoch: [5], step: [1094/1581], batch loss: 0.47143, batch accuracy: 84.38, data load time: 0.00023, step time: 0.01031,
epoch: [5], step: [1394/1581], batch loss: 0.27721, batch accuracy: 93.75, data load time: 0.00021, step time: 0.00981,
epoch: [6], step: [113/1581], batch loss: 0.49610, batch accuracy: 84.38, data load time: 0.00472, step time: 0.01047,
epoch: [6], step: [413/1581], batch loss: 0.26330, batch accuracy: 90.62, data load time: 0.00022, step time: 0.01007,
epoch: [6], step: [713/1581], batch loss: 0.40633, batch accuracy: 81.25, data load time: 0.00025, step time: 0.01027,
epoch: [6], step: [1013/1581], batch loss: 0.88108, batch accuracy: 62.50, data load time: 0.00022, step time: 0.00963,
epoch: [6], step: [1313/1581], batch loss: 0.42791, batch accuracy: 84.38, data load time: 0.00032, step time: 0.01172,
epoch: [7], step: [32/1581], batch loss: 0.43382, batch accuracy: 84.38, data load time: 0.00031, step time: 0.01152,
epoch: [7], step: [332/1581], batch loss: 0.34608, batch accuracy: 84.38, data load time: 0.00023, step time: 0.01069,
